position;velocity;angle;angular_velocity;action_0;action_1
-0.33599999999999985;-1.4;-0.04200000000000004;1.1900000000000004;0.4633086968046102;0.0
-0.33599999999999985;-1.4;-0.04200000000000004;1.33;1.1484988638024758;0.0
-0.33599999999999985;-1.4;-0.04200000000000004;1.4699999999999998;1.049592663693304;0.0
-0.33599999999999985;-1.4;-0.0252;1.1900000000000004;0.0;0.396
-0.33599999999999985;-1.4;-0.0252;1.33;0.957450734519844;0.0
-0.33599999999999985;-1.4;-0.0252;1.4699999999999998;3.3940613651132705;1.7349570456679055
-0.33599999999999985;-1.4;-0.008400000000000019;1.33;1.0129419133778659;0.0
-0.33599999999999985;-1.4;-0.008400000000000019;1.4699999999999998;3.964063632560211;0.0
-0.33599999999999985;-1.4;-0.008400000000000019;1.6100000000000003;3.6580552535299855;1.439617743756766
-0.33599999999999985;-1.4;0.008399999999999963;1.1900000000000004;0.2;0.0
-0.33599999999999985;-1.4;0.008399999999999963;1.33;1.6691643386772015;0.0
-0.33599999999999985;-1.4;0.008399999999999963;1.4699999999999998;3.953144396409787;2.158177868120994
-0.33599999999999985;-1.4;0.008399999999999963;1.6100000000000003;4.103500207210264;3.0319362494879796
-0.33599999999999985;-1.4;0.008399999999999963;1.75;0.2;0.0
-0.33599999999999985;-1.4;0.0252;1.1900000000000004;0.236;0.0
-0.33599999999999985;-1.4;0.0252;1.4699999999999998;3.2939386087197295;0.6449449646660829
-0.33599999999999985;-1.4;0.0252;1.6100000000000003;4.409182370275579;1.1981364333660887
-0.33599999999999985;-1.4;0.0252;1.75;3.0946149808938626;0.8648042424836426
-0.33599999999999985;-1.4;0.04199999999999998;1.4699999999999998;1.8849643149682627;0.0
-0.33599999999999985;-1.4;0.04199999999999998;1.6100000000000003;3.7726115794672386;2.9192702726287556
-0.33599999999999985;-1.4;0.04199999999999998;1.75;1.9440679371336302;4.360091461275777
-0.33599999999999985;-1.4;0.04199999999999998;1.8899999999999997;0.2;0.0
-0.33599999999999985;-1.4;0.05879999999999996;1.4699999999999998;0.7882820243289873;0.0
-0.33599999999999985;-1.4;0.05879999999999996;1.6100000000000003;3.638862976259599;2.1833673119987567
-0.33599999999999985;-1.4;0.05879999999999996;1.75;3.4196726060160922;4.273751418544577
-0.33599999999999985;-1.4;0.05879999999999996;1.8899999999999997;2.383627804522875;0.0
-0.33599999999999985;-1.4;0.07559999999999995;1.4699999999999998;0.653077604730234;0.0
-0.33599999999999985;-1.4;0.07559999999999995;1.6100000000000003;3.475214397998382;1.8533975883159686
-0.33599999999999985;-1.4;0.07559999999999995;1.75;3.3828497476331134;3.0475194528193894
-0.33599999999999985;-1.4;0.07559999999999995;1.8899999999999997;0.9803933083092174;3.6132594875716966
-0.33599999999999985;-1.4;0.09239999999999998;1.4699999999999998;1.2283306238397604;0.0
-0.33599999999999985;-1.4;0.09239999999999998;1.6100000000000003;3.162100329687814;0.0
-0.33599999999999985;-1.4;0.09239999999999998;1.75;3.240471572643817;2.3852085132657916
-0.33599999999999985;-1.4;0.09239999999999998;1.8899999999999997;2.567802120878377;2.495242628452355
-0.33599999999999985;-1.4;0.09239999999999998;2.0300000000000002;1.4062778614388878;0.0
-0.33599999999999985;-1.4;0.10919999999999991;1.6100000000000003;2.885731919429467;0.0
-0.33599999999999985;-1.4;0.10919999999999991;1.75;3.0374336569236577;2.8628095733203045
-0.33599999999999985;-1.4;0.10919999999999991;1.8899999999999997;2.116657301698347;3.1404868030138746
-0.33599999999999985;-1.4;0.10919999999999991;2.0300000000000002;2.350204505931594;0.6197117688166208
-0.33599999999999985;-1.4;0.12600000000000006;1.4699999999999998;0.0;0.2
-0.33599999999999985;-1.4;0.12600000000000006;1.6100000000000003;2.5002068954984136;0.0
-0.33599999999999985;-1.4;0.12600000000000006;1.75;2.6780099207993904;1.450065206025867
-0.33599999999999985;-1.4;0.12600000000000006;1.8899999999999997;2.5785262614852362;2.4256923980520275
-0.33599999999999985;-1.4;0.12600000000000006;2.0300000000000002;2.3266643490147336;1.6735814782705103
-0.33599999999999985;-1.4;0.12600000000000006;2.17;1.565421956015515;0.0
-0.33599999999999985;-1.4;0.14279999999999998;1.6100000000000003;2.325875256853866;0.0
-0.33599999999999985;-1.4;0.14279999999999998;1.75;2.420560516838427;1.1297049585639893
-0.33599999999999985;-1.4;0.14279999999999998;1.8899999999999997;1.7434000878921019;2.575228666021654
-0.33599999999999985;-1.4;0.14279999999999998;2.0300000000000002;1.945462307129162;1.4808814380339173
-0.33599999999999985;-1.4;0.14279999999999998;2.17;1.8248890443230519;0.9938696201293373
-0.33599999999999985;-1.4;0.15960000000000002;1.6100000000000003;0.7695695556886464;0.0
-0.33599999999999985;-1.4;0.15960000000000002;1.75;1.6924678416089882;0.0
-0.33599999999999985;-1.4;0.15960000000000002;1.8899999999999997;1.8803409518028757;1.3082411966104488
-0.33599999999999985;-1.4;0.15960000000000002;2.0300000000000002;1.8953780513302607;1.680364670865848
-0.33599999999999985;-1.4;0.15960000000000002;2.17;1.7497646927473682;1.0121731063944668
-0.33599999999999985;-1.4;0.17640000000000006;1.6100000000000003;0.2;0.0
-0.33599999999999985;-1.4;0.17640000000000006;1.75;0.2;0.0
-0.33599999999999985;-1.4;0.17640000000000006;1.8899999999999997;1.4526808775650843;1.04378756096
-0.33599999999999985;-1.4;0.17640000000000006;2.0300000000000002;1.4986236235899217;1.363802469285888
-0.33599999999999985;-1.4;0.17640000000000006;2.17;1.375010612839581;1.0010024200265792
-0.33599999999999985;-1.4;0.17640000000000006;2.3099999999999996;1.0517334168149985;0.36000000000000004
-0.33599999999999985;-1.4;0.19319999999999998;1.75;0.0;0.2
-0.33599999999999985;-1.4;0.19319999999999998;1.8899999999999997;0.9999999962946532;0.488
-0.33599999999999985;-1.4;0.19319999999999998;2.0300000000000002;0.9999999326001333;0.83222784
-0.33599999999999985;-1.4;0.19319999999999998;2.17;0.9999999999999998;0.95601953488896
-0.33599999999999985;-1.4;0.19319999999999998;2.3099999999999996;0.9999999999963304;0.9141006540800001
-0.33599999999999985;-1.4;0.21000000000000002;1.75;0.0;0.0
-0.33599999999999985;-1.4;0.21000000000000002;1.8899999999999997;0.981985601490518;0.2
-0.33599999999999985;-1.4;0.21000000000000002;2.0300000000000002;0.9999149294082696;0.488
-0.33599999999999985;-1.4;0.21000000000000002;2.17;0.9999776992548014;0.36000000000000004
-0.33599999999999985;-1.4;0.21000000000000002;2.3099999999999996;0.9999821594038412;0.5904
-0.33599999999999985;-1.4;0.21000000000000002;2.45;0.0;0.0
-0.33599999999999985;-1.4;0.22679999999999995;1.8899999999999997;0.0;0.0
-0.33599999999999985;-1.4;0.22679999999999995;2.0300000000000002;0.0;0.0
-0.33599999999999985;-1.4;0.22679999999999995;2.17;0.0;0.0
-0.33599999999999985;-1.4;0.22679999999999995;2.3099999999999996;0.0;0.0
-0.33599999999999985;-1.4;0.22679999999999995;2.45;0.0;0.0
-0.33599999999999985;-1.4;0.24359999999999998;1.8899999999999997;0.0;0.0
-0.33599999999999985;-1.4;0.24359999999999998;2.0300000000000002;0.0;0.0
-0.33599999999999985;-1.4;0.24359999999999998;2.17;0.0;0.0
-0.33599999999999985;-1.4;0.24359999999999998;2.3099999999999996;0.0;0.0
-0.33599999999999985;-1.4;0.24359999999999998;2.45;0.0;0.0
-0.33599999999999985;-1.4;0.2603999999999999;2.17;0.0;0.0
-0.33599999999999985;-1.4;0.2603999999999999;2.3099999999999996;0.0;0.0
-0.33599999999999985;-1.3199999999999998;-0.15960000000000002;0.9100000000000001;0.2;0.0
-0.33599999999999985;-1.3199999999999998;-0.15960000000000002;1.0499999999999998;0.2;0.0
-0.33599999999999985;-1.3199999999999998;-0.14279999999999998;0.9100000000000001;0.2;0.0
-0.33599999999999985;-1.3199999999999998;-0.14279999999999998;1.0499999999999998;0.2;0.0
-0.33599999999999985;-1.3199999999999998;-0.126;1.0499999999999998;0.884592;0.0
-0.33599999999999985;-1.3199999999999998;-0.10920000000000002;1.0499999999999998;0.4998384;0.0
-0.33599999999999985;-1.3199999999999998;-0.10920000000000002;1.1900000000000004;0.42998400000000003;0.0
-0.33599999999999985;-1.3199999999999998;-0.09239999999999998;0.9100000000000001;0.2;0.0
-0.33599999999999985;-1.3199999999999998;-0.09239999999999998;1.0499999999999998;0.521984;0.0
-0.33599999999999985;-1.3199999999999998;-0.09239999999999998;1.1900000000000004;0.590389472;0.2
-0.33599999999999985;-1.3199999999999998;-0.09239999999999998;1.33;0.29110880000000006;0.0
-0.33599999999999985;-1.3199999999999998;-0.0756;1.0499999999999998;0.2;0.0
-0.33599999999999985;-1.3199999999999998;-0.0756;1.1900000000000004;0.488;0.47622634343223436
-0.33599999999999985;-1.3199999999999998;-0.0756;1.33;0.64835712;0.0
-0.33599999999999985;-1.3199999999999998;-0.05880000000000002;1.0499999999999998;0.236;0.0
-0.33599999999999985;-1.3199999999999998;-0.05880000000000002;1.1900000000000004;0.82365676544;0.0
-0.33599999999999985;-1.3199999999999998;-0.05880000000000002;1.33;1.9185889214701772;0.0
-0.33599999999999985;-1.3199999999999998;-0.05880000000000002;1.4699999999999998;0.8712153177789113;0.0
-0.33599999999999985;-1.3199999999999998;-0.04200000000000004;1.1900000000000004;0.9472924960953762;0.0
-0.33599999999999985;-1.3199999999999998;-0.04200000000000004;1.33;2.1393179824815234;0.8364990872626742
-0.33599999999999985;-1.3199999999999998;-0.04200000000000004;1.4699999999999998;0.7977818932618826;0.0
-0.33599999999999985;-1.3199999999999998;-0.04200000000000004;1.6100000000000003;0.2;0.0
-0.33599999999999985;-1.3199999999999998;-0.0252;1.1900000000000004;0.4016300157781823;0.0
-0.33599999999999985;-1.3199999999999998;-0.0252;1.33;3.238610977282927;0.0
-0.33599999999999985;-1.3199999999999998;-0.0252;1.4699999999999998;1.4430182717681466;4.912223225149196
-0.33599999999999985;-1.3199999999999998;-0.0252;1.6100000000000003;0.0;1.0174724550690726
-0.33599999999999985;-1.3199999999999998;-0.008400000000000019;1.1900000000000004;0.6331997336266246;0.2
-0.33599999999999985;-1.3199999999999998;-0.008400000000000019;1.33;3.08633243274605;0.0
-0.33599999999999985;-1.3199999999999998;-0.008400000000000019;1.4699999999999998;4.255847004995034;3.2373302845690057
-0.33599999999999985;-1.3199999999999998;-0.008400000000000019;1.6100000000000003;0.0;4.009405701234981
-0.33599999999999985;-1.3199999999999998;0.008399999999999963;1.1900000000000004;0.2;0.2
-0.33599999999999985;-1.3199999999999998;0.008399999999999963;1.33;3.9209279157528423;0.0
-0.33599999999999985;-1.3199999999999998;0.008399999999999963;1.4699999999999998;3.70516816944342;1.75883183775484
-0.33599999999999985;-1.3199999999999998;0.008399999999999963;1.6100000000000003;3.3176116451650155;0.8504763276231426
-0.33599999999999985;-1.3199999999999998;0.008399999999999963;1.75;0.7993813292475574;0.0
-0.33599999999999985;-1.3199999999999998;0.0252;1.33;2.8217650877982514;0.0
-0.33599999999999985;-1.3199999999999998;0.0252;1.4699999999999998;3.177256684919848;3.9205196189699563
-0.33599999999999985;-1.3199999999999998;0.0252;1.6100000000000003;3.8490911929221947;2.2134810099585605
-0.33599999999999985;-1.3199999999999998;0.0252;1.75;3.1214958297577793;0.0
-0.33599999999999985;-1.3199999999999998;0.04199999999999998;1.4699999999999998;3.6070271517670123;2.103594246063061
-0.33599999999999985;-1.3199999999999998;0.04199999999999998;1.6100000000000003;3.3968357877593096;4.278071437078308
-0.33599999999999985;-1.3199999999999998;0.04199999999999998;1.75;2.9923905957875916;0.0
-0.33599999999999985;-1.3199999999999998;0.04199999999999998;1.8899999999999997;0.4144269784766812;0.0
-0.33599999999999985;-1.3199999999999998;0.05879999999999996;1.4699999999999998;3.398351706059732;1.4678299379699429
-0.33599999999999985;-1.3199999999999998;0.05879999999999996;1.6100000000000003;3.5034383201651385;2.110962122447213
-0.33599999999999985;-1.3199999999999998;0.05879999999999996;1.75;2.214670903707963;4.097834301707823
-0.33599999999999985;-1.3199999999999998;0.05879999999999996;1.8899999999999997;0.6590888182918339;0.0
-0.33599999999999985;-1.3199999999999998;0.07559999999999995;1.4699999999999998;2.87989970322363;0.4480937971582261
-0.33599999999999985;-1.3199999999999998;0.07559999999999995;1.6100000000000003;3.3869182866186955;1.7826400456134743
-0.33599999999999985;-1.3199999999999998;0.07559999999999995;1.75;3.3039662207851106;2.8185737308237546
-0.33599999999999985;-1.3199999999999998;0.07559999999999995;1.8899999999999997;2.4809456385395596;0.0
-0.33599999999999985;-1.3199999999999998;0.09239999999999998;1.4699999999999998;2.5978074551782164;0.0
-0.33599999999999985;-1.3199999999999998;0.09239999999999998;1.6100000000000003;3.1937151652395968;1.9814028172912592
-0.33599999999999985;-1.3199999999999998;0.09239999999999998;1.75;2.9911167063913284;1.5820699909488807
-0.33599999999999985;-1.3199999999999998;0.09239999999999998;1.8899999999999997;2.679906637176047;1.8807348851594001
-0.33599999999999985;-1.3199999999999998;0.10919999999999991;1.4699999999999998;1.714451299571079;0.0
-0.33599999999999985;-1.3199999999999998;0.10919999999999991;1.6100000000000003;2.945632419959678;1.2953722542698733
-0.33599999999999985;-1.3199999999999998;0.10919999999999991;1.75;2.913538252011016;1.8382959289235559
-0.33599999999999985;-1.3199999999999998;0.10919999999999991;1.8899999999999997;2.450050496503378;0.6147631170903456
-0.33599999999999985;-1.3199999999999998;0.10919999999999991;2.0300000000000002;2.402435071233394;0.5387260929148591
-0.33599999999999985;-1.3199999999999998;0.12600000000000006;1.6100000000000003;2.424701424960335;0.5606616949363739
-0.33599999999999985;-1.3199999999999998;0.12600000000000006;1.75;2.542195573727751;2.0168785158730724
-0.33599999999999985;-1.3199999999999998;0.12600000000000006;1.8899999999999997;2.4891921195154807;2.6546225612077277
-0.33599999999999985;-1.3199999999999998;0.12600000000000006;2.0300000000000002;2.1528832330421404;1.7173427168549722
-0.33599999999999985;-1.3199999999999998;0.12600000000000006;2.17;0.3813943771911405;0.0
-0.33599999999999985;-1.3199999999999998;0.14279999999999998;1.4699999999999998;0.2;0.0
-0.33599999999999985;-1.3199999999999998;0.14279999999999998;1.6100000000000003;2.2634289269231207;0.5558163334882928
-0.33599999999999985;-1.3199999999999998;0.14279999999999998;1.75;2.3028718991723625;0.533929015405383
-0.33599999999999985;-1.3199999999999998;0.14279999999999998;1.8899999999999997;2.069834552275109;1.9432577096422776
-0.33599999999999985;-1.3199999999999998;0.14279999999999998;2.0300000000000002;1.9197101547854594;1.634739710589854
-0.33599999999999985;-1.3199999999999998;0.14279999999999998;2.17;0.3799999999979843;1.5673373922847023
-0.33599999999999985;-1.3199999999999998;0.15960000000000002;1.6100000000000003;1.0816319737306581;0.0
-0.33599999999999985;-1.3199999999999998;0.15960000000000002;1.75;1.3102269868622538;0.0
-0.33599999999999985;-1.3199999999999998;0.15960000000000002;1.8899999999999997;1.765625535948669;0.8031982226368102
-0.33599999999999985;-1.3199999999999998;0.15960000000000002;2.0300000000000002;1.8674943432169855;1.709202498065174
-0.33599999999999985;-1.3199999999999998;0.15960000000000002;2.17;1.8474973260280985;0.466272
-0.33599999999999985;-1.3199999999999998;0.17640000000000006;1.6100000000000003;0.4450176;0.0
-0.33599999999999985;-1.3199999999999998;0.17640000000000006;1.75;0.0;0.488
-0.33599999999999985;-1.3199999999999998;0.17640000000000006;1.8899999999999997;1.2567571274942242;0.7528896
-0.33599999999999985;-1.3199999999999998;0.17640000000000006;2.0300000000000002;1.6313372775307384;1.0750995621576747
-0.33599999999999985;-1.3199999999999998;0.17640000000000006;2.17;1.8199048491258605;0.8995401634480128
-0.33599999999999985;-1.3199999999999998;0.17640000000000006;2.3099999999999996;0.78742480896;0.0
-0.33599999999999985;-1.3199999999999998;0.19319999999999998;1.6100000000000003;0.0;0.2
-0.33599999999999985;-1.3199999999999998;0.19319999999999998;1.75;0.83222784;0.36000000000000004
-0.33599999999999985;-1.3199999999999998;0.19319999999999998;1.8899999999999997;0.9999149294082696;0.5904
-0.33599999999999985;-1.3199999999999998;0.19319999999999998;2.0300000000000002;0.9999997943119303;0.5904
-0.33599999999999985;-1.3199999999999998;0.19319999999999998;2.17;0.9980657186886166;0.2
-0.33599999999999985;-1.3199999999999998;0.19319999999999998;2.3099999999999996;0.95601953488896;0.2
-0.33599999999999985;-1.3199999999999998;0.21000000000000002;1.75;0.36000000000000004;0.0
-0.33599999999999985;-1.3199999999999998;0.21000000000000002;1.8899999999999997;0.9648156279111679;0.0
-0.33599999999999985;-1.3199999999999998;0.21000000000000002;2.0300000000000002;0.9987620599607145;0.0
-0.33599999999999985;-1.3199999999999998;0.21000000000000002;2.17;0.9975821483607707;0.2
-0.33599999999999985;-1.3199999999999998;0.21000000000000002;2.3099999999999996;0.7902848;0.0
-0.33599999999999985;-1.3199999999999998;0.22679999999999995;1.8899999999999997;0.0;0.0
-0.33599999999999985;-1.3199999999999998;0.22679999999999995;2.0300000000000002;0.0;0.0
-0.33599999999999985;-1.3199999999999998;0.22679999999999995;2.17;0.0;0.0
-0.33599999999999985;-1.3199999999999998;0.22679999999999995;2.3099999999999996;0.0;0.0
-0.33599999999999985;-1.3199999999999998;0.22679999999999995;2.45;0.0;0.0
-0.33599999999999985;-1.3199999999999998;0.24359999999999998;1.8899999999999997;0.0;0.0
-0.33599999999999985;-1.3199999999999998;0.24359999999999998;2.0300000000000002;0.0;0.0
-0.33599999999999985;-1.3199999999999998;0.24359999999999998;2.17;0.0;0.0
-0.33599999999999985;-1.3199999999999998;0.24359999999999998;2.3099999999999996;0.0;0.0
-0.33599999999999985;-1.3199999999999998;0.24359999999999998;2.45;0.0;0.0
-0.33599999999999985;-1.3199999999999998;0.2603999999999999;2.17;0.0;0.0
-0.33599999999999985;-1.3199999999999998;0.2603999999999999;2.3099999999999996;0.0;0.0
-0.33599999999999985;-1.24;-0.09239999999999998;1.1900000000000004;0.2;0.0
-0.33599999999999985;-1.24;-0.0252;1.33;1.614292784117466;0.0
-0.33599999999999985;-1.24;-0.008400000000000019;1.33;1.0850814423614137;0.0
-0.33599999999999985;-1.24;-0.008400000000000019;1.4699999999999998;0.34510974485812995;0.0
-0.33599999999999985;-1.24;0.008399999999999963;1.33;3.24973791444466;0.0
-0.33599999999999985;-1.24;0.008399999999999963;1.4699999999999998;0.0;3.6111413559419745
-0.33599999999999985;-1.24;0.008399999999999963;1.6100000000000003;0.2;0.0
-0.33599999999999985;-1.24;0.0252;1.33;3.8743236953782256;0.985650383842518
-0.33599999999999985;-1.24;0.0252;1.4699999999999998;4.551292973301725;1.1200420189166915
-0.33599999999999985;-1.24;0.0252;1.6100000000000003;1.3604506206032956;0.0
-0.33599999999999985;-1.24;0.04199999999999998;1.33;3.5650180077226428;0.0
-0.33599999999999985;-1.24;0.04199999999999998;1.4699999999999998;4.078494509697105;0.0
-0.33599999999999985;-1.24;0.04199999999999998;1.6100000000000003;1.8548866076075954;3.7799013102064514
-0.33599999999999985;-1.24;0.05879999999999996;1.33;2.281198252049443;0.0
-0.33599999999999985;-1.24;0.05879999999999996;1.4699999999999998;3.798041479174192;2.5300160025662746
-0.33599999999999985;-1.24;0.05879999999999996;1.6100000000000003;3.628011348285011;1.8881457127991181
-0.33599999999999985;-1.24;0.05879999999999996;1.75;0.9698419676778994;0.0
